RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
395162,236,"Torrington, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.824950953799,1111.7957249609651,1118.9974201246366,1130.0703199564723,1140.175832301418,1162.6514775139174,1189.0241393624135,1203.3675797400892,1194.279585997411,1193.450804698103,1194.6396448030832,1199.0361701215115,1224.9801285824644,1221.2209226421744,1245.9199495741204,1242.4543687327441,1266.3907674581226,1267.516764995904,1287.3898588923264,1284.830355865957,1298.9710224316063,1304.3183387786962,1346.9768842701242,1348.8707762046151,1352.187772416128,1325.2375626832882,1333.0997746370365,1326.6007060674258,1405.772247741952,1427.2957191654139,1488.0835929082343,1433.5620279187383,1434.2457998398422,1413.771873994952,1434.2656570805345,1452.7777777777776
395009,237,"Punta Gorda, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.413315547153,3014.5969880056773,2947.634529464487,2920.1456843680016,2932.898540431709,2995.153510858544,2943.2241389047963,2972.65316449594,2967.129612092158,3146.68823348139,3269.1398262139737,3410.3901399066744,3395.109036852072,3398.5363323468296,3345.322062860499,3270.154303595994,3153.6353672819255,3121.5108268465183,3087.3528605213446,3119.9935550453483,3103.4463829923484,3140.699267966321,3071.2529995138807,3072.461636139936,3079.4593831239995,3185.4220446133077,3267.8367207742467,3310.7240857895463,3281.7880096242134,3187.0022679887893,3057.791896290167,3045.8684644121377,3065.561216928771,3164.1731601731603
394386,239,"Billings, MT",msa,MT,,710.7931586464344,714.5173541478463,723.1211516350907,729.808267148933,733.8049031074883,736.8658919353255,733.6068652665623,730.0476223358404,733.9736141565534,734.9780768658035,732.2545242977952,726.3456568350216,732.543944648964,744.4183397529465,748.9906268611387,750.71665801878,750.0218669626963,753.126506321398,754.0079996944617,754.7812042757045,749.622302716746,743.3650532917236,731.2933497584213,734.1369650007044,742.0976726364659,754.4627586601282,756.8385487764649,751.7011782997181,749.2658992932205,754.622710740288,754.9425222147513,757.2842955883573,754.7597195259734,755.6018449079044,743.7433795554458,740.81031861665,746.5238065172609,760.7093693687709,766.6718109324761,767.0108391060726,775.2348754104022,776.4410120624084,780.8710341058802,779.0679821085563,784.0098828546527,782.7205750762975,781.2092189763957,785.8078928076416,783.7840793268778,785.8734771512683,786.567454790113,796.9289009879395,800.4851759465881,800.5608723599936,800.4301098138576,801.6366181584806,805.9850583629965,804.66877856028,805.4522524673401,796.2734744739063,804.1536239445983,809.5066816022307,815.668479823546,810.8264206592402,820.0464967877379,836.7062134596249,856.5635081121619,867.9902882698404,883.6032734721142,882.0345862017916,872.3301550842461,851.3285755816751,863.9192796709996,873.5258710891655,911.7108577235429,925.5905655337432,943.0645038032022,940.4973687877972,952.547859490589,971.5936456141989,992.3185567239983,988.0221969380444,993.9536289090152,996.4386297841763,1010.120179736817,1022.1881344979856,1041.7160941834052,1083.240466873372,1103.6334627106862,1123.5782479706322,1134.697079948835,1135.7787920404337,1127.0306217412028,1109.0374868990132,1109.456156453,1109.4440541485155,1108.2410260158067,1116.2978824285844,1130.322915090477,1150.903302343069,1155.3150455706088,1160.265206471141,1161.9757308862888,1164.5220104673572,1152.4025108203343,1150.9820899381523,1173.6785390590885,1186.8570325905737,1184.0742057842128,1165.8996886243635,1178.6355101138993,1189.7669808995317,1201.3896279882683,1196.0396813912027,1196.4825630326056,1184.6708371195066,1185.011961722488
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,696.1001215304839,696.2938567561474,715.2652146628958,,738.423781121565,742.1776404363934,736.3194174424644,734.5941293754479,736.8587685757725,736.3074082189115,738.6526787732861,746.7383984138206,753.5519391986875,750.6016750000955,751.293021400214,764.5472614013861,771.9585026428997,781.0136635572958,770.5997155980298,776.8671147104617,776.6862647612361,778.8754955275103,782.2768277945258,793.896686560151,804.8389065088875,807.5011707009096,801.9194212934262,805.1674366906527,796.2133714526127,811.2708045447735,815.9639902062341,830.9098257808306,835.2015998665831,835.1026263722924,846.7926021568815,862.1922074511394,869.1632840922856,881.0439648486132,872.2135047366057,888.8976417732956,885.3813341840892,883.3483908916189,875.2019695057435,884.8246755319935,896.0387710020849,916.0894791917809,917.2578997878067,931.1635829310692,926.5505822540688,922.0441362727847,919.9340651335717,917.2387647507184,919.9865218494768,922.7005653698761,940.4548345335845,963.0618427020307,963.6295204938762,985.3676075287668,989.7525872887948,1009.8996677087123,1027.8041057307287,1044.1040870895695,1053.5888735263386,1061.4537434698607,1080.3545945647138,1093.6541980319748,1103.5302654493955,1103.6574377091117,1118.0264316822654,1115.4532491139842,1144.8332442413152,1158.9857528420132,1153.5084066186753,1135.0341732407385,1131.62754186564,1149.6031712607382,1142.5453471225858,1143.1786898035468,1145.3310090781551,1181.8592751445203,1203.138618162961,1199.5650257381478,1193.8258491625452,1198.493074337319,1209.637401410282,1220.2360617700435,1209.1414802555946,1204.1501457674924,1191.806933702829,1193.6872845867035,1190.929882121182,1198.2936533042282,1207.3932327073517,1235.2255108712893,1249.348731984491,1247.5614666652489,1248.820773442469,1262.775462578435,1268.289736928793,1263.5491607111996,1247.932400932401
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.9337526544768,1370.7298703794083,1408.0401434529913,1443.691490495712,1483.8784056690513,1467.295977177415,1505.8563785416904,1503.6342538104066,1514.5438062715575,1451.7416850296465,1474.7412271180658,1552.6516017018268,1612.558681516466,1610.0825810448841,1588.6224933306414,1589.5795715897777,1612.9487307918378,1622.441337903563,1643.8719590898352,1656.7120091154848,1622.9590533799035,1601.379299868328,1578.1860376653376,1619.2822576457454,1662.9428832965634,1683.8744092825375,1677.2401644025674,1660.867094999189,1675.1823379126133,1683.0295703194577,1643.4984557283578,1661.7660468823117,1637.4287999925104,1667.9658474242528,1650.0480063053092,1682.7582683303388,1731.9626542703854,1775.0214053271725,1822.105732447291,1817.8121708193928,1819.2527239239705,1826.1330238638077,1845.6752136752136
394960,242,"Panama City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.68065689594,1296.6843649407951,1360.5321036728587,1344.7457605465806,1350.1313093640338,1329.4858244103843,1317.113906688043,1316.723047499203,1299.8449942922557,1279.6075639759038,1266.9872674494763,1239.1691829719946,1212.1250577857977,1198.3734988971305,1225.4776590361064,1267.8936847718808,1279.049710151243,1286.3678043882494,1296.4470830369453,1301.9115217646565,1300.5017807543343,1297.5332102328182,1320.3691303388819,1342.3634223688148,1370.0868446412196,1387.2494050669088,1410.7826560360888,1458.0139561486496,1507.0506717303615,1541.2867996554166,1537.2171973383886,1539.488480796829,1544.8827047617897,1555.2781484436089,1553.3582212710273,1571.928211115043,1590.9655718843273,1611.7426441953055,1620.9071528470984,1620.9901810892482,1627.8266806594158,1607.615618745507,1581.2158100283643,1553.0814437025474,1548.9903629672763,1567.3599185659345,1588.0650429067377,1601.2486285005848,1612.2421196138794,1605.0902755822535,1585.7756188613353,1570.7121020303923,1567.9305707941553,1580.669202255923,1590.463219032781,1574.017419357713,1567.5931803399785,1544.667194094917,1563.8828499255362,1579.9651053090872,1608.2125834837038,1612.7838481110534,1608.6639010067172,1605.9191645075784,1607.1957734556001,1594.099019607843
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.2861077038198,837.4853259610172,830.015505631329,830.7157563469626,838.2725448009139,847.7534092512216,843.9614806902091,852.5470610159055,869.2366208769498,883.1944400089247,874.2003642733216,883.3687994903626,870.6762217757483,869.3686898626561,870.0247342781994,855.9266599140207,884.683861558056,890.3842852888627,925.9051497385898,904.3309358328033,901.7217308707807,890.2083333333334
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.5665146213134,1440.996506401661,1405.0094249353072,1382.8956115214164,1354.9305806078598,1373.9492763797348,1400.8341981893477,1416.2715937946782,1415.2908461952372,1408.2295480840098,1414.7187728814235,1421.4804557730101,1442.8388300569004,1478.8725312690976,1488.610572275577,1474.195720022208,1430.9050466047966,1410.1584058965236,1410.4488021098991,1428.2650685846174,1451.40127006027,1466.0113721642838,1461.9776705904683,1480.65857812189,1486.1523618118895,1519.9973288047595,1531.211021491296,1536.435921302979,1537.3875119143668,1531.265552504636,1528.1956803544992,1506.6885115138016,1493.1951932642935,1485.036721011416,1489.7925853487905,1504.0166666666667
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.1011742430001,968.75
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.032421135277,1060.6442143770284,1067.9230365172637,1073.8774977863272,1101.2573296803862,1114.1270991570864,1132.7952894808673,1145.480045408305,1156.2886849245037,1180.0223894422252,1148.7834335105283,1133.108980928188,1106.8333333333333
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.7740306423843,1192.5373932244588,1189.638207999014,1197.7523495399507,1190.7456866118105,1208.590799436717,1227.7784963225588,1232.8592404734347,1243.4219370045846,1268.8996317072556,1289.3774271470352,1296.4729540858245,1259.373313584224,1266.0940059590935,1269.1192124326033,1271.8551231956135,1283.0328985842013,1285.8469047680528,1306.111111111111
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.2389779930037,927.7070364282762,945.3385833158583,929.6952156802231,,929.9958568049313,971.8407071504313,998.6593353862702,1004.6759994883158,1001.8824353568363,987.252806831697,989.0025912570961,984.0540013657994,968.1527563372936,946.1354974842885,950.6394807016504,974.0755934436836,1006.086765800835,1012.0773386235206,1015.1883256664173,1018.4926152089974,1010.4317812497079,996.1651155672761,990.4305555555555
395119,249,"St. George, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.4043467206677,1156.2696466997588,1157.8664517610014,1148.6510892008046,1155.810993308268,1156.451222180113,1159.5816305103162,1161.6426826360987,1144.6092004810278,1150.8806210634516,1148.7167421815684,1165.8297946862524,1166.0198206734547,1165.0090178350883,1171.1096064980898,1169.5975408720615,1168.5517273960388,1180.7406182082723,1202.4594445725124,1213.988998383498,1235.1626839437893,1245.208459667051,1264.4550772267828,1266.8890437945363,1281.7937201833151,1306.515776165428,1308.013164223995,1314.0118271419567,1323.1095078590104,1354.7824380187758,1389.7761501663185,1403.6326990868242,1412.0510590481501,1417.4031077975435,1419.8842101202936,1420.736040534371,1431.5114626644533,1447.2768875768722,1488.1966764223823,1492.9027790457922,1511.4124592347903,1525.6051253932267,1543.105916605906,1537.552879416091,1528.4122815098021,1524.9682706843996,1527.8903745652758,1533.757143530562,1524.328781440509,1524.3387006959138,1531.1501423066943,1556.7158632544997,1581.348318649222,1572.3463864502899,1566.3204012787187,1544.247486251243,1547.0446435585175,1545.0612765964481,1554.6296252264829,1545.323374014333,1546.910064981194,1540.513217607425,1530.8885663743517,1521.3875586212305,1530.6020275732683,1549.9467508131302,1564.9935347650942,1572.9876324351633,1569.849371523266,1597.3010323010324
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.2252699968286,837.7653127782198,858.3288497906393,851.1391127201418,853.4933667072554,863.0552949851061,862.6248160886919,864.1220284454408,853.7367550765327,857.1968029842367,858.6831591278923,853.1943439845019,860.0268883211833,868.6197134222074,895.6704006221039,886.8676318370558,874.2495047354371,867.2215407856783,889.6955412944038,925.202105989681,928.9243502473523,902.2671234908285,891.0911641646366,890.6989017531362,908.665663093648,907.6467075653612,917.7511969494608,935.8785444413354,921.5904704964331,927.0454335342444,907.6847363347313,943.6666666666666
394299,251,"Abilene, TX",msa,TX,,,,,,,,,,,,,,,625.9320739333349,639.7374420442819,641.0725056548877,647.0470595235507,648.7591833096543,653.6767341339305,653.6070113782798,655.5348250874914,650.7900625274016,652.4182952378297,654.341582635179,655.8472216753268,,674.149564997377,683.1051182316746,685.7905525735321,677.4269617424887,683.2935331979111,672.8964862840235,685.1300226934499,674.0191390809572,685.1736101158176,689.4358976293304,700.1459259332009,696.1549852549321,688.5186096904248,693.4243854821193,707.4948595029936,719.209629749454,728.0752029913479,719.6381637846065,722.5007855138424,721.0810299572175,722.8800265188835,712.938225184951,716.8349541187204,727.2296557688131,749.7728389300206,747.4768392614703,756.9669581119064,755.7612641404239,759.0307003484338,745.5861557350785,748.1513723907626,748.7606810346334,754.8719809578449,748.9168357647308,758.4594393909872,771.9953363030448,793.3676489977645,805.461134694523,813.0416099396182,815.8427570165276,808.5924160323092,826.4674306607017,831.4392205485874,840.098496069766,829.9467306577321,831.9505776935014,835.0363476811821,845.3076520381401,851.0014148228122,863.0663250409008,865.0026865737485,876.0611320015201,892.8634550407202,903.227363691945,914.2516502679753,907.4821669967904,895.7756273575037,882.4699320919677,894.1704683505285,916.2695069851495,941.0989973818133,952.615783243549,959.5033792483927,962.211100693043,971.794403750172,981.7087869463127,981.8416009453382,980.1427499825294,968.5316402741709,958.1730909792054,957.4516920648923,976.4520036377468,995.6748142825129,1002.2939964806134,1004.8165026036484,1014.1753759178888,1018.768087515534,1023.5840015623667,1024.224267915349,1020.2357853044683,1016.9515296727621,1007.3969874595424,1000.2992872014445,980.9658736835913,978.126305128981,993.0232705043875,1006.2446502517408,1018.8291710550034,1023.5355027337439,1044.8387518822901,1047.4750000000001
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.2112150710668,928.2553204959305,941.0176232662493,937.0077181977026,942.2407831246289,935.5483531885537,936.2544504216008,930.7951895514636,923.9566559762015,917.0352823396215,901.2029172890773,891.4467774225602,902.7767757571545,925.0870252970515,939.6780918474778,937.9683215078082,939.5331286477843,949.8031155932928,950.1020973561854,935.1620795252699,925.2914914404603,910.4807718141117,923.4620565773355,915.5741372560285,928.3823053333529,927.8144407736412,937.8801081687869,946.6985579169138,945.3020071980392,946.1375623993027,934.4070574681285,933.4199293653481,926.3708456336001,928.988899142343,927.7296922567424,916.9501966869057,929.534679974489,936.426852425604,967.4664805973289,970.2273392253518,978.4830294372267,980.2755971203247,977.2776416732621,974.855536485001,971.1830063893232,969.8846209729671,970.583579907624,976.1394214013528,986.6456847238294,997.7708454594665,1014.3270799085872,1027.8248315019798,1027.388329056734,1011.641838485023,1001.9032793361164,1012.1558677564749,1023.4238870749678,1026.582989837545,1026.1245090702382,1022.7025414949508,1032.2075905070394,1041.5529688637587,1057.7882477811022,1063.6015192081456,1061.6433438228992,1064.9434626770544,1074.8006542600353,1073.9776008519996,1070.0356489683375,1062.563572899009,1065.2436019654167,1074.7539986541585,1082.46190910225,1094.2658087326834,1099.6355038474662,1098.6339204685755,1103.4433849572683,1114.0446928015938,1117.604602066721,1120.235226954472,1121.8909925223659,1130.5027576064185,1130.8700601064554,1124.4372624724544,1130.845196127805
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.5672317332494,1211.4617734912117,1200.8951316349246,1203.4444444444443
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.2732069542808,1251.9331624619754,1250.6220291045731,1303.8633454075264,1358.7220267179637,1359.2450036895143,1291.0274345052856,1283.8686548020582,1360.6713515779982,1488.2237911384345,1601.1132739793768,1631.9850452427547,1601.1983748678724,1555.1281563940584,1528.8566838767467,1512.3364863033967,1555.3500360571904,1539.144370192644,1599.2169488511436,1572.8009105235033,1584.1374569622315,1561.3805237893307,1549.7966871984438,1546.4804736856868,1538.0355293565372,1520.2620408747314,1499.9889084487481,1474.3033924159226,1474.982380733133,1526.8917814567335,1526.0356496335405,1473.52354197606,1342.4194037479006,1249.6044546933683,1194.5083586658031,1161.324942332047,1145.911325391024,1123.3881845899086,1150.5729899842906,1165.4926026591106,1181.980379963818,1156.695964849753,1140.399522629295,1143.4733500517261,1150.5121392786355,1172.0780335846391,1174.797097585248,1173.612599610826,1162.795342591327,1152.810491772486,1136.6040732122983,1130.6743550855906,1133.4343457113837,1147.1822552700849,1163.7225316717618,1195.292872657556,1233.639455967854,1271.7107320359185,1303.9524857448705,1321.351722027146,1331.6081403233554,1339.4146142551322,1345.536280771361,1355.7269705859635,1369.0220577899333,1377.1700182846178,1386.5677439880546,1394.6514740471246,1421.9254048506841,1445.9461484042065,1482.5576664012447,1506.6969262979196,1522.79171473832,1504.089148268673,1486.78761326826,1470.2434378552487,1473.2206091956077,1473.1066654545114,1476.7652424268792,1501.0269037992416,1513.6224245858812,1556.4109660365248,1554.9223774390928,1571.6062846594718,1554.0926323352323,1561.931623931624
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.9857643192147,1104.5476911573178,1112.5225286691075,1116.4480750493237,1130.5934385908588,1104.6983482042563,1094.8184805342594,1086.6078449081265,1101.9301587849377,1103.8338670769638,1118.7923472205089,1127.4097849442499,1132.365003552572,1108.2681804353153,1102.2840445760837,1110.5106771522044,1117.7519983550415,1113.6678728550576,1118.3751542439973,1132.0201668436557,1143.250287601283,1142.602612211294,1143.818998120002,1161.0378806331858,1168.6174418551966,1170.8576904721428,1184.2516025641025
